Date,ActivePower,WindSpeed,TheoreticalPower,WindDirection,PowerError,Status,WindSpeed_theta,ActivePower_theta,TheoreticalPower_theta,PowerError_theta,WindSpeed_phi,ActivePower_phi,TheoreticalPower_phi,PowerError_phi,Fuzzy_Label
03 01 2018 04:30,1451.71398925781,7.76631498336791,1399.15038161011,170.844497680664,52.56360764770011,0.0,0.3081136098566434,0.4015750749519903,0.3886528837805861,0.0146010021243611,0.5289191893807913,0.4269660154084206,0.4402447316819959,0.9712182383147864,1.0
03 01 2018 04:40,1361.4599609375,7.8332462310791,1435.99887801734,173.024093627929,74.53891707984008,0.0,0.3107689783793814,0.3766513146599159,0.3988885772270389,0.0207052547444,0.5258218900425727,0.4528007046534323,0.4297064344928173,0.9594295127841096,1.0
03 01 2018 04:50,1490.56994628906,7.95930099487304,1506.77685258253,173.97639465332,16.206906293469956,0.0,0.315769958689265,0.4123051950030206,0.4185491257173694,0.0045019184148527,0.5200225440565208,0.4161245084110324,0.4098912499689336,0.9910365160437784,1.0
03 01 2018 05:00,1153.13903808593,7.28374290466308,1149.01242363998,176.793197631835,4.126614445950054,0.0,0.2889684907745313,0.3191232370593302,0.3191701176777722,0.0011462817905416,0.5516283092368032,0.5161585694286772,0.516104688241984,0.997710061333911,1.0
03 01 2018 05:10,953.976013183593,7.00125217437744,1016.55258240585,178.093002319335,62.57656922225704,0.0,0.2777612143705034,0.2641241241765952,0.2823757173349583,0.0173823803395158,0.5652376809584972,0.5821231173028422,0.5596053270225774,0.965829209006519,1.0
03 01 2018 05:20,799.085693359375,6.75813579559326,910.72825461627,174.033004760742,111.64256125689496,0.0,0.2681160396328204,0.2213509729421607,0.2529800707267416,0.0310118225713597,0.577142735753973,0.6375309344390341,0.5961945818020703,0.9398419651599808,1.0
03 01 2018 05:30,616.254821777343,6.17999219894409,686.411402678963,167.996002197265,70.15658090162003,0.0,0.245179304390873,0.1708620041713765,0.1906698340774897,0.0194879391393388,0.6061943793535634,0.7081432251407009,0.679726774592862,0.9617691619661712,1.0
03 01 2018 05:40,646.924499511718,6.30171918869018,730.590170586589,168.81199645996,83.66567107487106,0.0,0.2500085885891023,0.1793314731835948,0.2029417140518302,0.0232404641874641,0.5999890066814827,0.6958760496750058,0.6625909440478738,0.9545747749412568,1.0
03 01 2018 05:50,1323.68200683593,7.51777696609497,1267.13496891123,184.701797485351,56.54703792469991,0.0,0.2982533420394642,0.3662188864362037,0.351981935808675,0.0157075105346388,0.5405313702933677,0.4638942704247201,0.4793097060159454,0.9690707996707224,1.0
03 01 2018 06:00,1568.88598632812,8.09420299530029,1584.39555144266,194.009292602539,15.50956511454001,0.0,0.3211219360965086,0.4339322652322924,0.4401098754007388,0.0043082125318166,0.5138648033574844,0.3947660210268066,0.3887829214721972,0.9914205370860092,1.0
03 01 2018 06:10,1580.90295410156,7.85495376586914,1448.06104925975,197.801498413085,132.84190484181,0.0,0.3116301830716417,0.4372507655784471,0.4022391803499305,0.036900529122725,0.5248200489838524,0.3915456146548403,0.4262901992946007,0.9288253249249572,1.0
03 01 2018 06:20,1495.18005371093,7.71946811676025,1373.67507597197,191.208694458007,121.50497773895997,0.0,0.3062550505254972,0.4135782818052586,0.3815764099922139,0.0337513827052666,0.5310945585974302,0.4148491284443273,0.447621706287871,0.934701160704731,1.0
03 01 2018 06:30,2063.86889648437,8.84790134429931,2046.43894595384,195.063903808593,17.42995053053005,0.0,0.3510234684899803,0.570622401185278,0.5684552627649555,0.0048416529251472,0.4803591844598906,0.2733805391357528,0.2751399720985951,0.9903633514573108,1.0
03 01 2018 06:40,2368.76000976562,9.63101959228515,2540.49173140429,198.07470703125,171.73172163867002,0.0,0.3820921787918757,0.6548184549684591,0.7056921476123028,0.0477032560107416,0.447081483196189,0.2085917908367296,0.1725445314382676,0.9089374672893972,1.0
03 01 2018 06:50,2516.419921875,9.76766490936279,2638.97173094385,191.838500976562,122.55180906885016,0.0,0.3875133189342679,0.6955949202703939,0.7330477030399584,0.0340421691857917,0.4414276048435886,0.1795270061796735,0.1540363236925202,0.9341570968762392,1.0
03 01 2018 07:00,2108.77099609375,9.18500423431396,2263.87309482431,190.007003784179,155.1020987305601,0.0,0.3643973772946009,0.5830221709030712,0.6288536374511973,0.0430839163140444,0.4658486107366355,0.2634061839191136,0.2278574047509672,0.9173912747762606,1.0
03 01 2018 07:10,2568.11108398437,9.92765045166015,2746.29034022315,179.322692871093,178.17925623878,0.0,0.3938604376215318,0.7098694978998866,0.7628584278397639,0.0494942378441055,0.434863883081995,0.169679909757125,0.1345210530892338,0.9056798292751418,1.0
03 01 2018 07:20,3445.21997070312,12.0327596664428,3526.95250748549,175.935501098632,81.73253678237006,0.0,0.4773765969195019,0.9520841895814874,0.9797090298570804,0.0227034824395472,0.3537509692316958,0.0245459753602048,0.010249470925727,0.9556010459935256,0.5
03 01 2018 07:30,2994.10693359375,10.8730897903442,3225.76917411555,180.75830078125,231.6622405218,0.5,0.431368925001488,0.8275087727187537,0.896046992809875,0.0643506223671666,0.3972638116325746,0.0943859913868616,0.0548261765580347,0.8790800305560066,0.5
03 01 2018 07:40,2594.93701171875,10.3806104660034,3006.93191470242,177.421203613281,411.9949029836698,1.0,0.411830755003572,0.7172775106490942,0.8352588651951166,0.1144430286065749,0.4166003913089001,0.1646341302426087,0.0897645220132849,0.794618431505347,1.0
03 01 2018 07:50,2326.82592773437,10.3430204391479,2987.58808341987,164.631393432617,660.7621556855001,1.0,0.4103394429857283,0.6432383069344476,0.8298855787277417,0.1835450432459722,0.418098323738251,0.2171089193576013,0.0929645127814675,0.689838516424209,1.0
03 01 2018 08:00,1941.46398925781,9.28379154205322,2328.30752557584,157.365997314453,386.8435363180299,0.5,0.3683165737295572,0.5368201363660149,0.6467520904377333,0.1074565378661194,0.4616500584719897,0.3013884661410191,0.2145118938141852,0.8059399458272739,1.0
03 01 2018 08:10,1581.48706054687,8.2639513015747,1684.57783763609,151.177703857421,103.09077708921996,0.0,0.3278563736676433,0.4374120672876218,0.4679382882322472,0.0286363269692277,0.5061869940615966,0.3913894599298685,0.3624550950356938,0.9443217661705536,1.0
03 01 2018 08:20,1013.28698730468,7.16107702255249,1090.17934367785,144.42300415039,76.89235637317006,0.0,0.2841019578275309,0.2805029222113722,0.3028275954660694,0.0213589878814361,0.5575087225812191,0.5618863224037693,0.5351225342172202,0.9581753562951648,1.0
03 01 2018 08:30,375.617614746093,5.50215196609497,469.619164434996,145.331802368164,94.00154968890295,0.0,0.218287296856221,0.1044097451750708,0.13044976789861,0.0261115415802508,0.641648899369616,0.8109220864245092,0.769207316232896,0.9491058417683558,1.0
03 01 2018 08:40,198.15119934082,4.64558410644531,253.467242473226,155.765304565429,55.31604313240601,0.0,0.1843046144786664,0.0554021775376784,0.0704075673536738,0.0153655675367794,0.6887547135670028,0.8950121977823936,0.8684471793716112,0.9697339204163572,0.5
03 01 2018 08:50,87.4404525756835,3.84786701202392,100.642021991036,162.271697998046,13.201569415352507,0.0,0.152656723022693,0.0248292694305964,0.0279561172197322,0.0036671026153756,0.7351219665428739,0.9515445739671512,0.945608345042308,0.9926925917850254,0.5
03 01 2018 09:00,189.137802124023,4.5537109375,233.455863572107,148.053604125976,44.318061448084,0.0,0.1806597232022591,0.0529131168737994,0.0648488509922519,0.0123105726244677,0.6939681778721771,0.899491959923714,0.8782008339834818,0.97567826918462,0.5
03 01 2018 09:10,434.43179321289,5.73595285415649,539.507061935846,136.671203613281,105.07526872295595,0.0,0.2275628974161515,0.1206513524823855,0.1498630727599572,0.0291875746452655,0.6292444193366553,0.7846763809009333,0.7393375327720567,0.9432803594518216,1.0
03 01 2018 09:20,336.500793457031,5.05796909332275,350.369419130146,139.464004516601,13.868625673114993,0.0,0.2006651956847601,0.0936075871402355,0.0973248386472627,0.0038523960203097,0.6657432956231946,0.8288095506268063,0.8226143522509873,0.99232477596192,0.5
03 01 2018 09:30,296.610107421875,4.92244005203247,317.171802843971,141.793899536132,20.561695422096022,0.0,0.1952883416372759,0.082591725409409,0.0881032785677697,0.0057115820616933,0.6732364320231303,0.8474185171179376,0.8380608159112674,0.9886417096838348,0.5
03 01 2018 09:40,92.9240036010742,3.82135009765625,96.2524817585945,148.574798583984,3.328478157520294,0.0,0.1516047154456659,0.0263435587520786,0.0267368004884984,0.0009245772659778,0.7367070255751852,0.948665223204383,0.947918881497619,0.998152553575009,0.5
03 01 2018 09:50,85.7023010253906,3.58084106445312,61.5770214349031,165.895706176757,24.12527959048749,0.0,0.1420629821291514,0.0243492767544019,0.0171047281763619,0.0067014665529131,0.7512169042300925,0.9524590346145382,0.9663658466969666,0.9866862882879072,0.5
03 01 2018 10:00,309.511413574218,4.71614503860473,269.205736737451,187.605194091796,40.30567683676702,0.0,0.1871039837508435,0.0861544368803529,0.0747793713159586,0.0111960213435463,0.6847723766208605,0.841358771911285,0.8608470290522997,0.977855883315936,0.5
03 01 2018 10:10,381.172607421875,5.08085584640502,356.114453045078,188.436294555664,25.05815437679701,0.0,0.2015731835947505,0.1059437631956743,0.0989206814014105,0.0069605984379991,0.664484550176622,0.8084102162852385,0.8199675680409239,0.986175033166548,0.5
03 01 2018 10:20,417.266296386718,5.34326791763305,425.022608679788,202.238998413085,7.756312293069982,0.0,0.2119838778183532,0.1159110795421958,0.1180618357443855,0.0021545311925194,0.6501869675033345,0.7922574985280216,0.78880982791836,0.9957002016645964,1.0
03 01 2018 10:30,446.343811035156,5.45271205902099,455.498983615747,201.033096313476,9.155172580591,0.0,0.2163258636318201,0.1239408707711804,0.1265274954488186,0.0025431034946086,0.6442962036737523,0.7794530406459199,0.7753672307866593,0.9949266949505832,1.0
03 01 2018 10:40,206.602096557617,4.29698801040649,180.220730383836,191.485107421875,26.38136617378097,0.0,0.1704747348301492,0.0577359031386775,0.05006131399551,0.0073281572704947,0.7087083902671556,0.8908311555514857,0.904650684053819,0.9854503078910224,0.5
03 01 2018 10:50,251.375701904296,4.73626089096069,273.753082545745,183.433395385742,22.37738064144898,0.0,0.1879020415038462,0.0701001890086906,0.0760425229293736,0.0062159390670691,0.6836405108522784,0.8689838769701941,0.8586626061535959,0.9876449202885172,0.5
03 01 2018 11:00,275.013610839843,4.78056287765502,283.864666226719,187.940597534179,8.851055386875998,0.0,0.1896596376190493,0.0766278264679804,0.0788512961740886,0.0024586264963544,0.6811531103154366,0.8576521531690888,0.853823605804215,0.9950948070446608,0.5
03 01 2018 11:10,314.2744140625,4.89414119720458,310.413119851603,180.848007202148,3.861294210896972,0.0,0.1941656389997312,0.0874697452898531,0.0862258666254452,0.0010725817252491,0.6748095362007398,0.8391316251901075,0.841237684951618,0.9978571349473968,0.5
03 01 2018 11:20,238.782302856445,4.48748779296875,219.355974958712,185.857803344726,19.42632789773299,0.0,0.1780324473112763,0.066622506461191,0.0609322152663088,0.0053962021938147,0.6977461058604711,0.8750776285750257,0.8851345743120561,0.9892655210313308,0.5
03 01 2018 11:30,409.026489257812,5.31478309631347,417.263156548145,180.81689453125,8.236667290333003,0.0,0.2108537973179237,0.1136356467271093,0.1159064323744847,0.0022879631362036,0.6517270742595498,0.7959195234795583,0.7922649623448216,0.9954345193789528,1.0
03 01 2018 11:40,506.470306396484,5.71140098571777,531.91935710321,186.178802490234,25.44905070672604,0.0,0.2265888492569435,0.1405448759937488,0.1477553769731139,0.0070691807518683,0.6305382208647845,0.7535478367367298,0.7425315882853406,0.9859608835480586,1.0
03 01 2018 11:50,427.95669555664,5.37488603591918,433.718275466238,196.374206542968,5.7615799095980265,0.0,0.2132382658495979,0.1188632463462316,0.1204772987406216,0.0016004388637772,0.6484808106505395,0.7875285532268713,0.7849536106157009,0.9968042368959168,1.0
03 01 2018 12:00,952.267578125,6.89550590515136,969.634649871837,193.936706542968,17.36707174683704,0.0,0.273565934522867,0.2636523377459239,0.2693429582977325,0.0048241865963436,0.5703937627299106,0.5827138052603593,0.5756183046716735,0.9903979488935578,1.0
03 01 2018 12:10,1019.90502929687,7.24092102050781,1128.23768627471,187.723602294921,108.33265697784007,0.0,0.2872696148808547,0.2823305026007021,0.3133993572985306,0.0300924047160666,0.553676072891003,0.559660318415407,0.5227660870138585,0.9415733878275488,1.0
03 01 2018 12:20,1015.3579711914,6.70998811721801,890.612311812684,185.273406982421,124.74565937871604,0.0,0.2662058730966723,0.2810748269442908,0.2473923088368566,0.0346515720496433,0.5795219738704402,0.5611890562009868,0.6033448225000841,0.9330178912674948,1.0
03 01 2018 12:30,979.722900390625,6.85196304321289,950.716812314159,183.797103881835,29.00608807646597,0.0,0.2718384552223128,0.2712341585646197,0.2640880034205997,0.0080572466879072,0.5725267558845805,0.5732742756521324,0.5821683257716516,0.9840143072937966,1.0
03 01 2018 12:40,379.407897949218,5.07831287384033,355.474090108227,185.138397216796,23.933807840990998,0.0,0.2014722960491963,0.1054564365167414,0.0987428028078408,0.0066482799558308,0.6646243168291136,0.8092074313682929,0.8202622077605364,0.9867912555195096,0.5
03 01 2018 12:50,841.597778320312,6.52128887176513,814.343480009778,189.26350402832,27.254298310534068,0.0,0.258719593462351,0.2330907371920436,0.2262065222249383,0.0075706384195927,0.5889162370934533,0.6219406566578698,0.6310466171481635,0.984972490997817,1.0
03 01 2018 13:00,672.618774414062,6.17117977142333,683.274791239476,189.276504516601,10.656016825413984,0.0,0.2448296882781044,0.1864269786193403,0.1897985531220766,0.0029600046737261,0.6066454863929825,0.6857337501945756,0.6809568264744682,0.994097462192046,1.0
03 01 2018 13:10,452.07861328125,5.44924306869506,454.516579128293,190.636795043945,2.437965847043017,0.0,0.2161882381126171,0.1255245434245143,0.1262546053134147,0.0006772127352897,0.6444822744740303,0.776949255957415,0.775797400129999,0.998646491142856,1.0
03 01 2018 13:20,558.997924804687,5.85112810134887,575.910576209799,196.932693481445,16.912651405112,0.0,0.2321322538296595,0.1550504420530645,0.1599751600582775,0.0046979587236422,0.6232023744072015,0.7315261110545659,0.724174852071418,0.9906480177791732,1.0
03 01 2018 13:30,331.719299316406,5.09408807754516,359.454763998667,193.46580505371,27.735464682260957,0.0,0.2020981469154215,0.0922871716860249,0.0998485455551852,0.0077042957450724,0.663757659998055,0.8310203139279335,0.8184321905798705,0.9847092132531275,0.5
03 01 2018 13:40,212.100692749023,4.59859418869018,243.165497378137,197.933700561523,31.06480462911398,0.0,0.1824403798683775,0.0592543472011535,0.0675459714939269,0.0086291123969761,0.6914172029735897,0.8881206438137921,0.8734556200902469,0.9828894242870516,0.5
03 01 2018 13:50,79.7210235595703,3.62970209121704,67.8724448135945,199.715606689453,11.8485787459758,0.0,0.1440014493906228,0.0226975396677267,0.0188534568926651,0.0032912718738821,0.7482495333072728,0.9556124097548898,0.9629908368762568,0.9934390501220348,0.5
03 01 2018 14:00,183.012802124023,4.47265005111694,216.232972023662,205.37060546875,33.22016989963899,0.0,0.1774437884410305,0.0512216906335526,0.0600647144510172,0.0092278249721219,0.6985948880396725,0.9025482615323848,0.886677268600298,0.9817130983831588,0.5
03 01 2018 14:10,279.196014404296,4.91861677169799,316.255255846069,204.332305908203,37.059241441773,0.0,0.1951366603433968,0.0777828023269547,0.0878486821794636,0.0102942337338258,0.6734487915594046,0.8556614520865984,0.8384909893838136,0.9796213154740464,0.5
03 01 2018 14:20,460.216613769531,5.62583589553833,505.937876744482,209.37710571289,45.721262974951,0.0,0.2231942188731184,0.1277718622112931,0.1405382990956894,0.0127003508263752,0.6350633195785725,0.7734083168899731,0.7535579485456656,0.974917850446064,1.0
03 01 2018 14:30,647.711120605468,6.31677484512329,736.165223443736,211.653701782226,88.454102838268,0.0,0.2506058928012417,0.1795486995605908,0.2044903398454822,0.0245705841217411,0.5992248329489193,0.6955637361518403,0.6604533335290754,0.9520373032321576,1.0
03 01 2018 14:40,685.078002929687,6.23716497421264,706.963041782597,212.050903320312,21.88503885290993,0.0,0.2474475242881139,0.1898676098102888,0.196378622717388,0.0060791774591416,0.603273854057587,0.6808592683003427,0.6717115819549758,0.9879151112649114,1.0
03 01 2018 14:50,709.833984375,6.44937801361083,786.331319943659,211.607604980468,76.49733556865897,0.0,0.2558666684726666,0.1967040043604385,0.2184253666510164,0.021249259880183,0.5925257435427581,0.6712570466151916,0.6414628706370684,0.9583857522057329,1.0
03 01 2018 15:00,493.355590820312,5.78271722793579,554.125899356235,212.351104736328,60.77030853592299,0.0,0.2294181840029927,0.1369232312494367,0.1539238609322875,0.0168806412599786,0.6267857642124574,0.7591337260318567,0.7332166078827279,0.9667991688010454,1.0
03 01 2018 15:10,366.079315185546,5.34611988067626,425.803376958019,216.831802368164,59.724061772472965,0.0,0.2120970239668551,0.1017757320870636,0.1182787158216719,0.0165900171590202,0.6500329267821798,0.8152514543149855,0.7884629043757397,0.9673614399531818,0.5
03 01 2018 15:20,183.037902832031,4.37933301925659,196.88602915542,220.04100036621,13.84812632338901,0.0,0.1737416146804793,0.0512286222247646,0.0546905636542833,0.0038467017564969,0.7039525351961283,0.9025357165097976,0.8962907879543514,0.9923360773118722,0.5
03 01 2018 15:30,7.34767913818359,3.01137089729309,16.3742124977989,238.690597534179,9.02653335961531,0.0,0.1194703485204057,0.0027115521005826,0.0045483923604996,0.0025073703776709,0.7865591550891748,0.9945915610627956,0.9909444036841036,0.9949978016087276,0.5
03 01 2018 15:40,0.0,3.74330711364746,83.9862648526323,245.068206787109,83.9862648526323,0.0,0.1485085101567446,0.0006824815211152,0.02332951801462,0.02332951801462,0.7413889251260721,0.9986359678844824,0.9544046807916142,0.9544046807916142,0.5
03 01 2018 15:50,12.3442001342773,3.24625205993652,28.7312720798072,238.076507568359,16.387071945529904,0.0,0.1287888068966598,0.0040913474838867,0.0079809089110575,0.0045519644293138,0.7718106237237868,0.9918506468676598,0.9841645633553128,0.990937324119614,0.5
03 01 2018 16:00,-0.393067598342896,2.18588805198669,0.0,238.410293579101,0.393067598342896,0.0,0.0867209043004919,0.0005739354231514,0.0,0.0001091854439841,0.8403989396775006,0.998852787579543,1.0,0.9997816529523512,0.5
03 01 2018 16:10,0.0,2.14201593399047,0.0,234.762405395507,0.0,0.0,0.0849803623991113,0.0006824815211152,0.0,0.0,0.8433513354818654,0.9986359678844824,1.0,1.0,0.5
03 01 2018 16:20,0.0,2.50140595436096,0.0,223.308807373046,0.0,0.0,0.0992384702353176,0.0006824815211152,0.0,0.0,0.8194414170856424,0.9986359678844824,1.0,1.0,0.5
03 01 2018 16:30,0.0,2.6685779094696,0.0,226.051696777343,0.0,0.0,0.105870696029098,0.0006824815211152,0.0,0.0,0.8085297016925163,0.9986359678844824,1.0,1.0,0.5
03 01 2018 16:40,0.0,3.03400301933288,17.1805930445526,221.086502075195,17.1805930445526,0.0,0.1203682344335227,0.0006824815211152,0.0047723869568201,0.0047723869568201,0.7851273702089867,0.9986359678844824,0.990500561084736,0.990500561084736,0.5
03 01 2018 16:50,0.0,3.19735407829284,25.4312210828766,232.679595947265,25.4312210828766,0.0,0.12684887352141,0.0006824815211152,0.0070642280785768,0.0070642280785768,0.7748608948332061,0.9986359678844824,0.9859706503684376,0.9859706503684376,0.5
03 01 2018 17:00,0.0,3.90781092643737,110.979603898723,241.973098754882,110.979603898723,0.0,0.1550348825357207,0.0006824815211152,0.0308276677496452,0.0308276677496452,0.731549436506432,0.9986359678844824,0.940188513145085,0.940188513145085,0.5
03 01 2018 17:10,65.9879074096679,3.80129408836364,93.007188111359,221.525894165039,27.019280701691105,0.0,0.1508090318511042,0.0189051228487385,0.025835330030933,0.0075053557504697,0.7379078062873312,0.9628912988564,0.9496306487510934,0.98510110996903,0.5
03 01 2018 17:20,157.849502563476,4.43715476989746,208.814652378471,225.155395507812,50.965149814995016,0.0,0.1760355814274298,0.0442728146877727,0.0580040701051308,0.0141569860597208,0.7006288173462164,0.9152083362411192,0.8903518960955091,0.9720812729107658,0.5
03 01 2018 17:30,50.4220504760742,3.67790603637695,74.4575206965673,220.469299316406,24.035470220493103,0.0,0.1459138482032332,0.0146065924210799,0.0206826446379353,0.0066765195056925,0.745331905305058,0.9712073772628952,0.9594729179601716,0.9867355215378006,0.5
03 01 2018 17:40,88.1881484985351,4.11536979675292,144.721263107698,222.528106689453,56.53311460916291,0.0,0.1632693815133759,0.0250357465740473,0.0402003508632494,0.0157036429469896,0.7192922222349433,0.9511514663606148,0.9227065231618358,0.9690782974816814,0.5
03 01 2018 17:50,242.313293457031,4.98736476898193,332.901599261687,220.768203735351,90.58830580465602,0.0,0.197864104911243,0.0675975938335822,0.0924726664615797,0.0251634182790711,0.6696384771861846,0.873365031498714,0.8307094185503233,0.95090847404346,0.5
03 01 2018 18:00,262.80191040039,4.87110185623168,304.953556101357,222.948898315429,42.15164570096698,0.0,0.1932515974586553,0.0732555504579681,0.0847093211392658,0.0117087904724908,0.6760924554884558,0.8634890815580514,0.8438119420780935,0.9768534373077404,0.5
03 01 2018 18:10,584.667114257812,5.92129898071289,598.757767682736,212.729293823242,14.090653424923971,0.0,0.2349161485073754,0.1621390201113312,0.1663216021340933,0.0039140703958122,0.6195431587945222,0.7209645019994275,0.7147928978940902,0.9922023796433712,1.0
03 01 2018 18:20,298.586791992187,5.03058385848999,343.548736126272,216.046493530273,44.961944134085,0.0,0.1995787391633386,0.0831375892707832,0.09543020447952,0.0124894289261347,0.6672519566284789,0.8464874821180286,0.8257667095735005,0.9753292655324188,0.5
03 01 2018 18:30,279.772491455078,4.99785804748535,335.473567673732,206.882003784179,55.70107621865401,0.0,0.1982804055539344,0.0779419971695005,0.0931871021315922,0.0154725211718483,0.6690584196571678,0.8553874004832107,0.8295129864780003,0.9695264601468622,0.5
03 01 2018 18:40,823.479614257812,6.43437719345092,780.559867644685,208.842803955078,42.91974661312702,0.0,0.2552715397841987,0.2280873840295277,0.2168221854568569,0.0119221518369797,0.5932807656452022,0.6285486081924548,0.6436255222032282,0.9764366224905008,1.0
03 01 2018 18:50,883.265625,6.99663686752319,1014.47555948852,212.209899902343,131.20993448852005,0.0,0.2775781109477727,0.2445973640081428,0.2817987665245889,0.0364472040245889,0.565462011959721,0.6069453928129281,0.5603073214235565,0.9296689616546562,1.0
03 01 2018 19:00,1155.17395019531,7.62542915344238,1323.35126981466,205.577392578125,168.1773196193501,0.0,0.3025242355228741,0.3196851805268243,0.3675975749485167,0.0467159221164861,0.5354800666700357,0.5155129643886665,0.4624185042703735,0.9107381073901591,1.0
03 01 2018 19:10,1400.38903808593,8.10302543640136,1589.53554766822,198.48240661621,189.14650958229004,0.0,0.3214719494788167,0.3874016269207239,0.4415376521300611,0.0525406971061916,0.5134638315923331,0.4415436461891074,0.3874073958767136,0.90016405588754,1.0
03 01 2018 19:20,1205.10498046875,7.51861810684204,1267.56826092161,207.777206420898,62.46328045286009,0.0,0.2982867126808215,0.3334736955973642,0.3521022947004472,0.0173509112369055,0.5404917730924138,0.4998421090744111,0.4791780236147678,0.9658900168166946,1.0
